OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
Sorvasranta;628871;6846654;Punkaharju;907;19741124;1974;11;24;3625000;6845000;0.3;0.8;-1.7;0;707;5.31
Sorvasranta;628871;6846654;Punkaharju;907;19741125;1974;11;25;3625000;6845000;-0.9;0.7;-2.2;0;637;4.71
Sorvasranta;628871;6846654;Punkaharju;907;19741126;1974;11;26;3625000;6845000;-2.4;-1.6;-3.4;3;618;4.65
Sorvasranta;628871;6846654;Punkaharju;907;19741127;1974;11;27;3625000;6845000;-1.2;0.3;-2.5;2;601;5.19
Sorvasranta;628871;6846654;Punkaharju;907;19741128;1974;11;28;3625000;6845000;-1.1;0.5;-1.9;5;590;5.23
Sorvasranta;628871;6846654;Punkaharju;907;19741129;1974;11;29;3625000;6845000;-0.2;0.6;-1.9;4;584;5.77
Sorvasranta;628871;6846654;Punkaharju;907;19741130;1974;11;30;3625000;6845000;-2.2;-0.3;-3.1;5;529;4.87
Sorvasranta;628871;6846654;Punkaharju;907;19741201;1974;12;01;3625000;6845000;-2;-0.9;-3.6;0;590;4.84
Sorvasranta;628871;6846654;Punkaharju;907;19741202;1974;12;02;3625000;6845000;-3.1;-1.5;-7.2;2;622;4.71
Sorvasranta;628871;6846654;Punkaharju;907;19741203;1974;12;03;3625000;6845000;-1.4;-0.9;-2.5;2;475;5.33
Sorvasranta;628871;6846654;Punkaharju;907;19741204;1974;12;04;3625000;6845000;-1.3;-0.3;-2.2;4;517;5.01
Sorvasranta;628871;6846654;Punkaharju;907;19741205;1974;12;05;3625000;6845000;0;0.5;-1.8;3;459;5.85
Sorvasranta;628871;6846654;Punkaharju;907;19741206;1974;12;06;3625000;6845000;-1.2;0;-1.6;1;466;5.14
Sorvasranta;628871;6846654;Punkaharju;907;19741207;1974;12;07;3625000;6845000;-2.3;-1.1;-3.2;2;427;4.77
Sorvasranta;628871;6846654;Punkaharju;907;19741208;1974;12;08;3625000;6845000;-1;-0.3;-2.9;0;471;5.33
Sorvasranta;628871;6846654;Punkaharju;907;19741209;1974;12;09;3625000;6845000;-1.1;-0.1;-1.9;1;434;5.02
Sorvasranta;628871;6846654;Punkaharju;907;19741210;1974;12;10;3625000;6845000;0.5;1.5;-1.8;4;437;6.06
Sorvasranta;628871;6846654;Punkaharju;907;19741211;1974;12;11;3625000;6845000;0.7;1.7;-0.4;2;401;6.06
Sorvasranta;628871;6846654;Punkaharju;907;19741212;1974;12;12;3625000;6845000;0.5;1.5;-0.5;5;407;5.8
Sorvasranta;628871;6846654;Punkaharju;907;19741213;1974;12;13;3625000;6845000;-0.1;0.9;-1.4;0;437;5.37
Sorvasranta;628871;6846654;Punkaharju;907;19741214;1974;12;14;3625000;6845000;-0.1;0.8;-0.7;0;448;5.47
Sorvasranta;628871;6846654;Punkaharju;907;19741215;1974;12;15;3625000;6845000;-1;-0.1;-1.7;0;373;5.1
Sorvasranta;628871;6846654;Punkaharju;907;19741216;1974;12;16;3625000;6845000;-0.6;-0.3;-1.5;1;356;5.62
Sorvasranta;628871;6846654;Punkaharju;907;19741217;1974;12;17;3625000;6845000;-0.9;0.1;-1.7;4;368;5.46
Sorvasranta;628871;6846654;Punkaharju;907;19741218;1974;12;18;3625000;6845000;-1.2;1.2;-4.1;1;358;5.07
Sorvasranta;628871;6846654;Punkaharju;907;19741219;1974;12;19;3625000;6845000;-0.2;1.2;-1;1;361;5.6
Sorvasranta;628871;6846654;Punkaharju;907;19741220;1974;12;20;3625000;6845000;-1.1;0.4;-2.8;1;408;5.42
Sorvasranta;628871;6846654;Punkaharju;907;19741221;1974;12;21;3625000;6845000;-1.1;-0.1;-2.4;4;342;5.31
Sorvasranta;628871;6846654;Punkaharju;907;19741222;1974;12;22;3625000;6845000;2.5;3.8;-0.6;4;348;6.98
Sorvasranta;628871;6846654;Punkaharju;907;19741223;1974;12;23;3625000;6845000;1.8;4.1;-0.9;4;334;6.53
Sorvasranta;628871;6846654;Punkaharju;907;19741224;1974;12;24;3625000;6845000;0.3;2.8;-3.5;0;387;5.84
Sorvasranta;628871;6846654;Punkaharju;907;19741225;1974;12;25;3625000;6845000;1.8;3.5;1.1;2;376;6.47
Sorvasranta;628871;6846654;Punkaharju;907;19741226;1974;12;26;3625000;6845000;1.3;2.1;0.5;1;457;5.85
Sorvasranta;628871;6846654;Punkaharju;907;19741227;1974;12;27;3625000;6845000;0.3;1.6;0.1;6;370;5.93
Sorvasranta;628871;6846654;Punkaharju;907;19741228;1974;12;28;3625000;6845000;-1.9;0.5;-2.9;1;391;4.55
Sorvasranta;628871;6846654;Punkaharju;907;19741229;1974;12;29;3625000;6845000;-5.1;-2.5;-7.5;0;430;3.76
Sorvasranta;628871;6846654;Punkaharju;907;19741230;1974;12;30;3625000;6845000;-6.4;-4.1;-7.5;1;469;3.32
Sorvasranta;628871;6846654;Punkaharju;907;19741231;1974;12;31;3625000;6845000;-8.9;-6.1;-10.3;0;629;2.74
Sorvasranta;628871;6846654;Punkaharju;907;19750101;1975;01;01;3625000;6845000;-5.3;-1.4;-10.1;1;449;4.02
Sorvasranta;628871;6846654;Punkaharju;907;19750102;1975;01;02;3625000;6845000;-0.7;0.3;-3.3;0;498;5.44
Sorvasranta;628871;6846654;Punkaharju;907;19750103;1975;01;03;3625000;6845000;0.5;1.7;-1.3;0;464;6.12
Sorvasranta;628871;6846654;Punkaharju;907;19750104;1975;01;04;3625000;6845000;-0.6;2.5;-3;1;528;5.41
Sorvasranta;628871;6846654;Punkaharju;907;19750105;1975;01;05;3625000;6845000;-3.7;-1.6;-6.6;7;617;4.05
Sorvasranta;628871;6846654;Punkaharju;907;19750106;1975;01;06;3625000;6845000;-5.2;-2.6;-7.7;2;523;3.93
Sorvasranta;628871;6846654;Punkaharju;907;19750107;1975;01;07;3625000;6845000;-12.4;-7.6;-15.9;0;585;2.24
Sorvasranta;628871;6846654;Punkaharju;907;19750108;1975;01;08;3625000;6845000;-17.5;-12.6;-19.9;0;760;1.48
Sorvasranta;628871;6846654;Punkaharju;907;19750109;1975;01;09;3625000;6845000;-21;-17.7;-25.6;2;870;1
Sorvasranta;628871;6846654;Punkaharju;907;19750110;1975;01;10;3625000;6845000;-10.6;-7.2;-22.5;2;574;2.6
Sorvasranta;628871;6846654;Punkaharju;907;19750111;1975;01;11;3625000;6845000;-17.2;-10.9;-20.5;1;865;1.42
Sorvasranta;628871;6846654;Punkaharju;907;19750112;1975;01;12;3625000;6845000;-21.4;-16.9;-29.1;1;695;0.99
Sorvasranta;628871;6846654;Punkaharju;907;19750113;1975;01;13;3625000;6845000;-6.5;1.3;-20;5;538;3.84
Sorvasranta;628871;6846654;Punkaharju;907;19750114;1975;01;14;3625000;6845000;0.2;2;-2.3;0;780;5.51
Sorvasranta;628871;6846654;Punkaharju;907;19750115;1975;01;15;3625000;6845000;2.8;4.2;1;0;658;6.68
Sorvasranta;628871;6846654;Punkaharju;907;19750116;1975;01;16;3625000;6845000;2.6;3.4;2;0;757;6.55
Sorvasranta;628871;6846654;Punkaharju;907;19750117;1975;01;17;3625000;6845000;2.4;3.5;2.1;2;628;6.95
Sorvasranta;628871;6846654;Punkaharju;907;19750118;1975;01;18;3625000;6845000;0.8;3.5;-0.7;0;681;6.12
Sorvasranta;628871;6846654;Punkaharju;907;19750119;1975;01;19;3625000;6845000;-1.1;-0.6;-2;4;714;5.3
Sorvasranta;628871;6846654;Punkaharju;907;19750120;1975;01;20;3625000;6845000;-1.6;0.1;-3.6;1;735;5.38
Sorvasranta;628871;6846654;Punkaharju;907;19750121;1975;01;21;3625000;6845000;-1.8;0.2;-5.1;0;807;4.86
Sorvasranta;628871;6846654;Punkaharju;907;19750122;1975;01;22;3625000;6845000;0;0.3;-0.7;0;797;5.82
Sorvasranta;628871;6846654;Punkaharju;907;19750123;1975;01;23;3625000;6845000;1;1.5;0.1;0;777;5.71
Sorvasranta;628871;6846654;Punkaharju;907;19750124;1975;01;24;3625000;6845000;0.9;1.6;0.3;2;984;5.56
Sorvasranta;628871;6846654;Punkaharju;907;19750125;1975;01;25;3625000;6845000;0.4;1.2;0;0;885;6.01
Sorvasranta;628871;6846654;Punkaharju;907;19750126;1975;01;26;3625000;6845000;-0.7;0.5;-1.4;0;938;5.52
Sorvasranta;628871;6846654;Punkaharju;907;19750127;1975;01;27;3625000;6845000;-2.6;-0.8;-3.9;0;1281;4.88
Sorvasranta;628871;6846654;Punkaharju;907;19750128;1975;01;28;3625000;6845000;-4.8;-3.2;-7.7;0;1070;3.91
Sorvasranta;628871;6846654;Punkaharju;907;19750129;1975;01;29;3625000;6845000;-3.2;-2;-4.8;0;1060;4.28
Sorvasranta;628871;6846654;Punkaharju;907;19750130;1975;01;30;3625000;6845000;-3.5;-2.3;-4.5;0;1021;4.15
Sorvasranta;628871;6846654;Punkaharju;907;19750131;1975;01;31;3625000;6845000;-3.9;-3.1;-5.3;1;1255;4.22
Sorvasranta;628871;6846654;Punkaharju;907;19750201;1975;02;01;3625000;6845000;-5.2;-3.7;-6.4;0;1259;3.94
Sorvasranta;628871;6846654;Punkaharju;907;19750202;1975;02;02;3625000;6845000;-7.9;-5;-10.8;0;1393;3.15
Sorvasranta;628871;6846654;Punkaharju;907;19750203;1975;02;03;3625000;6845000;-2.1;2.2;-10.1;0;958;5.19
Sorvasranta;628871;6846654;Punkaharju;907;19750204;1975;02;04;3625000;6845000;2.6;4.6;1;0;1950;5.91
Sorvasranta;628871;6846654;Punkaharju;907;19750205;1975;02;05;3625000;6845000;0.5;3.5;-2.6;1;2293;4.04
Sorvasranta;628871;6846654;Punkaharju;907;19750206;1975;02;06;3625000;6845000;-0.1;2.1;-3.3;0;2346;4.54
Sorvasranta;628871;6846654;Punkaharju;907;19750207;1975;02;07;3625000;6845000;-5;-1.4;-9.4;0;2312;3.29
Sorvasranta;628871;6846654;Punkaharju;907;19750208;1975;02;08;3625000;6845000;-7.5;-4.2;-13.2;3;2320;2.99
Sorvasranta;628871;6846654;Punkaharju;907;19750209;1975;02;09;3625000;6845000;-2.5;0.4;-4.5;0;1845;4.59
Sorvasranta;628871;6846654;Punkaharju;907;19750210;1975;02;10;3625000;6845000;-8.6;-3.9;-14.7;1;2550;2.87
Sorvasranta;628871;6846654;Punkaharju;907;19750211;1975;02;11;3625000;6845000;-8.6;-3.7;-13.1;0;3027;2.8
Sorvasranta;628871;6846654;Punkaharju;907;19750212;1975;02;12;3625000;6845000;-9.3;-4.8;-21;3;1522;2.72
Sorvasranta;628871;6846654;Punkaharju;907;19750213;1975;02;13;3625000;6845000;-7.9;-2;-11.7;0;2567;3.09
Sorvasranta;628871;6846654;Punkaharju;907;19750214;1975;02;14;3625000;6845000;-16.1;-11.6;-19.2;0;2752;1.5
Sorvasranta;628871;6846654;Punkaharju;907;19750215;1975;02;15;3625000;6845000;-16;-11.8;-20.9;0;3625;1.54
Sorvasranta;628871;6846654;Punkaharju;907;19750216;1975;02;16;3625000;6845000;-18;-12;-22.1;0;4298;1.18
Sorvasranta;628871;6846654;Punkaharju;907;19750217;1975;02;17;3625000;6845000;-16.1;-11.3;-22.7;0;3707;1.68
Sorvasranta;628871;6846654;Punkaharju;907;19750218;1975;02;18;3625000;6845000;-20.5;-13.7;-27.2;0;3381;1.05
Sorvasranta;628871;6846654;Punkaharju;907;19750219;1975;02;19;3625000;6845000;-11.9;-6.7;-22.8;0;1998;2.37
Sorvasranta;628871;6846654;Punkaharju;907;19750220;1975;02;20;3625000;6845000;-5.1;-3;-10.2;0;4458;3.87
Sorvasranta;628871;6846654;Punkaharju;907;19750221;1975;02;21;3625000;6845000;-3.7;0.4;-9.8;0;3282;4.25
Sorvasranta;628871;6846654;Punkaharju;907;19750222;1975;02;22;3625000;6845000;-3.1;0;-12.3;0;1440;4.83
Sorvasranta;628871;6846654;Punkaharju;907;19750223;1975;02;23;3625000;6845000;-0.2;4.4;-3.6;0;5507;4.81
Sorvasranta;628871;6846654;Punkaharju;907;19750224;1975;02;24;3625000;6845000;-0.7;4.1;-4.7;0;5509;4.22
Sorvasranta;628871;6846654;Punkaharju;907;19750225;1975;02;25;3625000;6845000;-2.4;0.6;-3.7;0;4966;3.45
Sorvasranta;628871;6846654;Punkaharju;907;19750226;1975;02;26;3625000;6845000;-4.2;0.4;-11.3;0;3663;3.71
Sorvasranta;628871;6846654;Punkaharju;907;19750227;1975;02;27;3625000;6845000;0.7;4.7;-2.1;0;3715;5.16
Sorvasranta;628871;6846654;Punkaharju;907;19750228;1975;02;28;3625000;6845000;-2.6;2.6;-5.3;0;5622;3.74
Sorvasranta;628871;6846654;Punkaharju;907;19750301;1975;03;01;3625000;6845000;-8.4;-1.7;-13.8;0;6638;2.45
Sorvasranta;628871;6846654;Punkaharju;907;19750302;1975;03;02;3625000;6845000;-11;-2.3;-21.1;0;6864;2.26
Sorvasranta;628871;6846654;Punkaharju;907;19750303;1975;03;03;3625000;6845000;-3.7;-2.2;-6.4;0;2761;4.22
Sorvasranta;628871;6846654;Punkaharju;907;19750304;1975;03;04;3625000;6845000;-0.6;0.5;-2;0;2091;5.56
Sorvasranta;628871;6846654;Punkaharju;907;19750305;1975;03;05;3625000;6845000;1.6;2.6;0.3;0;2085;6.38
Sorvasranta;628871;6846654;Punkaharju;907;19750306;1975;03;06;3625000;6845000;1.2;2.1;0.6;1;919;6.39
Sorvasranta;628871;6846654;Punkaharju;907;19750307;1975;03;07;3625000;6845000;1;1.7;0.5;0;2021;6.28
Sorvasranta;628871;6846654;Punkaharju;907;19750308;1975;03;08;3625000;6845000;0.5;1.7;-0.3;0;2451;5.95
Sorvasranta;628871;6846654;Punkaharju;907;19750309;1975;03;09;3625000;6845000;0.3;0.9;-0.5;0;2034;6.18
Sorvasranta;628871;6846654;Punkaharju;907;19750310;1975;03;10;3625000;6845000;1.2;3.7;0.2;0;4244;5.76
Sorvasranta;628871;6846654;Punkaharju;907;19750311;1975;03;11;3625000;6845000;-0.2;3.6;-3.2;0;6448;5.28
Sorvasranta;628871;6846654;Punkaharju;907;19750312;1975;03;12;3625000;6845000;-1.7;2.7;-6.1;0;9037;3.74
Sorvasranta;628871;6846654;Punkaharju;907;19750313;1975;03;13;3625000;6845000;0.9;6.3;-4.8;0;9121;4.94
Sorvasranta;628871;6846654;Punkaharju;907;19750314;1975;03;14;3625000;6845000;2.2;6.4;-1.2;0;9745;4.77
Sorvasranta;628871;6846654;Punkaharju;907;19750315;1975;03;15;3625000;6845000;1.1;4.2;-3.3;0;9425;4.45
Sorvasranta;628871;6846654;Punkaharju;907;19750316;1975;03;16;3625000;6845000;1.6;3.5;0.8;3;2700;6.35
Sorvasranta;628871;6846654;Punkaharju;907;19750317;1975;03;17;3625000;6845000;-2.8;1;-4.4;0;5357;4.33
Sorvasranta;628871;6846654;Punkaharju;907;19750318;1975;03;18;3625000;6845000;-4.1;1;-9.3;0;4384;3.76
Sorvasranta;628871;6846654;Punkaharju;907;19750319;1975;03;19;3625000;6845000;-3;2.1;-8.3;0;3299;3.52
Sorvasranta;628871;6846654;Punkaharju;907;19750320;1975;03;20;3625000;6845000;-4;0.3;-9.7;0;11134;2.85
Sorvasranta;628871;6846654;Punkaharju;907;19750321;1975;03;21;3625000;6845000;-1.8;3.3;-8.4;0;9035;3.93
Sorvasranta;628871;6846654;Punkaharju;907;19750322;1975;03;22;3625000;6845000;-0.1;6.4;-5.2;0;11325;4.48
Sorvasranta;628871;6846654;Punkaharju;907;19750323;1975;03;23;3625000;6845000;-0.3;7.1;-9.1;0;12035;3.71
Sorvasranta;628871;6846654;Punkaharju;907;19750324;1975;03;24;3625000;6845000;0.4;5.8;-5.4;0;11593;4.29
Sorvasranta;628871;6846654;Punkaharju;907;19750325;1975;03;25;3625000;6845000;1.7;6;-0.8;0;6491;4.8
Sorvasranta;628871;6846654;Punkaharju;907;19750326;1975;03;26;3625000;6845000;-0.4;1.4;-2.4;2;3269;5.54
Sorvasranta;628871;6846654;Punkaharju;907;19750327;1975;03;27;3625000;6845000;0.3;1.6;-0.4;0;3954;5.68
Sorvasranta;628871;6846654;Punkaharju;907;19750328;1975;03;28;3625000;6845000;0.1;1.4;-0.9;0;5411;5.86
Sorvasranta;628871;6846654;Punkaharju;907;19750329;1975;03;29;3625000;6845000;-0.6;1.4;-2.9;7;6350;5.28
Sorvasranta;628871;6846654;Punkaharju;907;19750330;1975;03;30;3625000;6845000;0.4;1.5;-0.6;1;4785;5.88
Sorvasranta;628871;6846654;Punkaharju;907;19750331;1975;03;31;3625000;6845000;0.7;2.3;-0.4;0;4516;5.73
Sorvasranta;628871;6846654;Punkaharju;907;19750401;1975;04;01;3625000;6845000;-0.1;3.4;-2.3;0;6894;4.98
Sorvasranta;628871;6846654;Punkaharju;907;19750402;1975;04;02;3625000;6845000;0.1;1.2;-3.4;3;4974;5.72
Sorvasranta;628871;6846654;Punkaharju;907;19750403;1975;04;03;3625000;6845000;2;3.3;1;0;5952;6.51
Sorvasranta;628871;6846654;Punkaharju;907;19750404;1975;04;04;3625000;6845000;2.7;6.5;-0.4;2;10323;6.18
Sorvasranta;628871;6846654;Punkaharju;907;19750405;1975;04;05;3625000;6845000;0.2;3;-2.1;0;8937;4.28
Sorvasranta;628871;6846654;Punkaharju;907;19750406;1975;04;06;3625000;6845000;1.2;6.9;-3.7;2;13705;5.09
Sorvasranta;628871;6846654;Punkaharju;907;19750407;1975;04;07;3625000;6845000;1.8;3.4;0.7;2;5687;6.39
Sorvasranta;628871;6846654;Punkaharju;907;19750408;1975;04;08;3625000;6845000;2.2;4;0.8;0;6099;5.95
Sorvasranta;628871;6846654;Punkaharju;907;19750409;1975;04;09;3625000;6845000;2.5;8;-1.7;1;8545;5.63
Sorvasranta;628871;6846654;Punkaharju;907;19750410;1975;04;10;3625000;6845000;2;4.2;0.2;0;5796;6.06
Sorvasranta;628871;6846654;Punkaharju;907;19750411;1975;04;11;3625000;6845000;1.8;4;-0.4;1;5860;5.98
Sorvasranta;628871;6846654;Punkaharju;907;19750412;1975;04;12;3625000;6845000;2.1;4.2;0.7;13;5182;6.73
Sorvasranta;628871;6846654;Punkaharju;907;19750413;1975;04;13;3625000;6845000;0.4;1.8;0.1;5;4206;6.22
Sorvasranta;628871;6846654;Punkaharju;907;19750414;1975;04;14;3625000;6845000;0.3;1.3;-0.8;5;3233;6.04
Sorvasranta;628871;6846654;Punkaharju;907;19750415;1975;04;15;3625000;6845000;-1.1;2.1;-4.5;0;13907;4.52
Sorvasranta;628871;6846654;Punkaharju;907;19750416;1975;04;16;3625000;6845000;-0.2;4.4;-5.2;0;17779;3.95
Sorvasranta;628871;6846654;Punkaharju;907;19750417;1975;04;17;3625000;6845000;1.5;8;-5.4;0;18460;3.81
Sorvasranta;628871;6846654;Punkaharju;907;19750418;1975;04;18;3625000;6845000;0.9;7.7;-6.1;0;19300;4
Sorvasranta;628871;6846654;Punkaharju;907;19750419;1975;04;19;3625000;6845000;2.1;9.3;-6.6;0;19078;3.98
Sorvasranta;628871;6846654;Punkaharju;907;19750420;1975;04;20;3625000;6845000;4.5;11.6;-4.8;0;18749;4.59
Sorvasranta;628871;6846654;Punkaharju;907;19750421;1975;04;21;3625000;6845000;5.3;7.9;2.1;1;6700;6.16
Sorvasranta;628871;6846654;Punkaharju;907;19750422;1975;04;22;3625000;6845000;5.5;9.4;3;1;10347;7.49
Sorvasranta;628871;6846654;Punkaharju;907;19750423;1975;04;23;3625000;6845000;4.4;9.7;0.2;0;11704;6.61
Sorvasranta;628871;6846654;Punkaharju;907;19750424;1975;04;24;3625000;6845000;5.2;11.3;0.3;0;11358;6.96
Sorvasranta;628871;6846654;Punkaharju;907;19750425;1975;04;25;3625000;6845000;2.1;5.2;-0.1;7;5886;6.14
Sorvasranta;628871;6846654;Punkaharju;907;19750426;1975;04;26;3625000;6845000;3.4;7.7;1.2;10;5291;7.39
Sorvasranta;628871;6846654;Punkaharju;907;19750427;1975;04;27;3625000;6845000;4.4;8.6;0.6;0;14391;6
Sorvasranta;628871;6846654;Punkaharju;907;19750428;1975;04;28;3625000;6845000;6.1;10.6;3.4;0;18478;5.65
Sorvasranta;628871;6846654;Punkaharju;907;19750429;1975;04;29;3625000;6845000;6.1;11.6;-0.2;0;21062;5.28
Sorvasranta;628871;6846654;Punkaharju;907;19750430;1975;04;30;3625000;6845000;9.1;15.1;2.7;0;23095;5.92
Sorvasranta;628871;6846654;Punkaharju;907;19750501;1975;05;01;3625000;6845000;12.1;16.9;5.8;0;21331;8.03
Sorvasranta;628871;6846654;Punkaharju;907;19750502;1975;05;02;3625000;6845000;10;15;6.1;0;22639;6.65
Sorvasranta;628871;6846654;Punkaharju;907;19750503;1975;05;03;3625000;6845000;9.1;13.5;5.9;0;23083;6.81
Sorvasranta;628871;6846654;Punkaharju;907;19750504;1975;05;04;3625000;6845000;8.4;13.1;3.6;0;22696;5.82
Sorvasranta;628871;6846654;Punkaharju;907;19750505;1975;05;05;3625000;6845000;7;13;0.2;0;25353;5.47
Sorvasranta;628871;6846654;Punkaharju;907;19750506;1975;05;06;3625000;6845000;10.4;17.3;0.6;0;23855;6.95
Sorvasranta;628871;6846654;Punkaharju;907;19750507;1975;05;07;3625000;6845000;13.3;20.3;4.1;0;23264;8.34
Sorvasranta;628871;6846654;Punkaharju;907;19750508;1975;05;08;3625000;6845000;14.2;21.4;5.5;0;20144;8.81
Sorvasranta;628871;6846654;Punkaharju;907;19750509;1975;05;09;3625000;6845000;15;21.4;9.1;0;19901;9.95
Sorvasranta;628871;6846654;Punkaharju;907;19750510;1975;05;10;3625000;6845000;16.6;23.3;8.5;0;25328;10.4
Sorvasranta;628871;6846654;Punkaharju;907;19750511;1975;05;11;3625000;6845000;16.9;21.4;11.9;0;16717;12.44
Sorvasranta;628871;6846654;Punkaharju;907;19750512;1975;05;12;3625000;6845000;16.2;20.5;11.6;0;16120;12.85
Sorvasranta;628871;6846654;Punkaharju;907;19750513;1975;05;13;3625000;6845000;15.3;21.2;9.1;1;14856;12.51
Sorvasranta;628871;6846654;Punkaharju;907;19750514;1975;05;14;3625000;6845000;10.9;16.1;8.1;0;19414;8.64
Sorvasranta;628871;6846654;Punkaharju;907;19750515;1975;05;15;3625000;6845000;14.2;21.8;5.7;0;25800;10.46
Sorvasranta;628871;6846654;Punkaharju;907;19750516;1975;05;16;3625000;6845000;17.8;25.7;10.4;0;22208;12.8
Sorvasranta;628871;6846654;Punkaharju;907;19750517;1975;05;17;3625000;6845000;19.2;26.4;11.1;0;23620;13.22
Sorvasranta;628871;6846654;Punkaharju;907;19750518;1975;05;18;3625000;6845000;18.1;21.6;16;0;27844;11.52
Sorvasranta;628871;6846654;Punkaharju;907;19750519;1975;05;19;3625000;6845000;14.4;19.8;8.7;0;25771;9.77
Sorvasranta;628871;6846654;Punkaharju;907;19750520;1975;05;20;3625000;6845000;15.3;19.7;7.2;2;26952;9.67
Sorvasranta;628871;6846654;Punkaharju;907;19750521;1975;05;21;3625000;6845000;12.6;16;11;18;9816;12.67
Sorvasranta;628871;6846654;Punkaharju;907;19750522;1975;05;22;3625000;6845000;9.4;12;8;0;11007;8.68
Sorvasranta;628871;6846654;Punkaharju;907;19750523;1975;05;23;3625000;6845000;7.6;10.3;4.5;5;14992;8.48
Sorvasranta;628871;6846654;Punkaharju;907;19750524;1975;05;24;3625000;6845000;9.2;13.5;6.7;0;18479;8
Sorvasranta;628871;6846654;Punkaharju;907;19750525;1975;05;25;3625000;6845000;8.3;13.3;1.6;0;19204;6.06
Sorvasranta;628871;6846654;Punkaharju;907;19750526;1975;05;26;3625000;6845000;6.2;10.1;4.3;0;16784;5.55
Sorvasranta;628871;6846654;Punkaharju;907;19750527;1975;05;27;3625000;6845000;6.6;11;1.4;4;24866;5.93
Sorvasranta;628871;6846654;Punkaharju;907;19750528;1975;05;28;3625000;6845000;6.5;9;4.8;0;14888;6.33
Sorvasranta;628871;6846654;Punkaharju;907;19750529;1975;05;29;3625000;6845000;3.5;7.3;0.8;2;15929;5.1
Sorvasranta;628871;6846654;Punkaharju;907;19750530;1975;05;30;3625000;6845000;4.3;8.9;0.6;1;20945;5.17
Sorvasranta;628871;6846654;Punkaharju;907;19750531;1975;05;31;3625000;6845000;5;8.5;0.2;2;18067;5.89
Sorvasranta;628871;6846654;Punkaharju;907;19750601;1975;06;01;3625000;6845000;6.3;9.2;3.9;4;15268;7.78
Sorvasranta;628871;6846654;Punkaharju;907;19750602;1975;06;02;3625000;6845000;7.5;11.6;4.1;0;18449;6.79
Sorvasranta;628871;6846654;Punkaharju;907;19750603;1975;06;03;3625000;6845000;9.5;14.9;3;0;21768;7.36
Sorvasranta;628871;6846654;Punkaharju;907;19750604;1975;06;04;3625000;6845000;11.1;15.3;5.4;0;11789;8.85
Sorvasranta;628871;6846654;Punkaharju;907;19750605;1975;06;05;3625000;6845000;12.9;16.3;9.8;3;15509;11.31
Sorvasranta;628871;6846654;Punkaharju;907;19750606;1975;06;06;3625000;6845000;12.7;17.5;7.7;0;26607;8.66
Sorvasranta;628871;6846654;Punkaharju;907;19750607;1975;06;07;3625000;6845000;14.5;19.7;6.4;0;27397;8.84
Sorvasranta;628871;6846654;Punkaharju;907;19750608;1975;06;08;3625000;6845000;17.7;23.6;7.8;0;31505;11.17
Sorvasranta;628871;6846654;Punkaharju;907;19750609;1975;06;09;3625000;6845000;19.6;23.8;13.2;0;25909;11.74
Sorvasranta;628871;6846654;Punkaharju;907;19750610;1975;06;10;3625000;6845000;12.6;21.7;9.6;0;25544;7.9
Sorvasranta;628871;6846654;Punkaharju;907;19750611;1975;06;11;3625000;6845000;11.8;16.9;5.1;0;20480;6.7
Sorvasranta;628871;6846654;Punkaharju;907;19750612;1975;06;12;3625000;6845000;12.2;15.9;10.1;2;17824;9.59
Sorvasranta;628871;6846654;Punkaharju;907;19750613;1975;06;13;3625000;6845000;14.2;17.3;10.7;0;12013;12.36
Sorvasranta;628871;6846654;Punkaharju;907;19750614;1975;06;14;3625000;6845000;11.1;15.7;9.4;1;12437;9.27
Sorvasranta;628871;6846654;Punkaharju;907;19750615;1975;06;15;3625000;6845000;11.6;16.5;8.9;4;16037;9.8
Sorvasranta;628871;6846654;Punkaharju;907;19750616;1975;06;16;3625000;6845000;13.5;18.3;9.2;0;20008;10.63
Sorvasranta;628871;6846654;Punkaharju;907;19750617;1975;06;17;3625000;6845000;15;20.5;10.5;0;13793;12.11
Sorvasranta;628871;6846654;Punkaharju;907;19750618;1975;06;18;3625000;6845000;15.9;20.4;12.4;0;27786;11.11
Sorvasranta;628871;6846654;Punkaharju;907;19750619;1975;06;19;3625000;6845000;16.3;21.8;8.4;0;29747;9.34
Sorvasranta;628871;6846654;Punkaharju;907;19750620;1975;06;20;3625000;6845000;18.5;23.6;12;0;29298;10.45
Sorvasranta;628871;6846654;Punkaharju;907;19750621;1975;06;21;3625000;6845000;20;25.2;12.2;0;27476;12.03
Sorvasranta;628871;6846654;Punkaharju;907;19750622;1975;06;22;3625000;6845000;16.6;22.8;14.3;0;26732;9.88
Sorvasranta;628871;6846654;Punkaharju;907;19750623;1975;06;23;3625000;6845000;15.3;19.3;9.4;0;26131;8.86
